Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
9.611661672592163	19	8.9239645	17.08564	59.227615	-0.93865824	21.0	0.0	0.4249507	0.4249507	0.4249507	0.4249507	1008	20160
9.987746715545654	20	11.404655	17.005436	69.27577	-0.8303305	21.0	0.0	0.54307884	0.54307884	0.54307884	0.54307884	1008	21168
10.366560697555542	21	21.306372	22.453766	69.11422	-0.96583223	21.0	0.0	1.0145891	1.0145891	1.0145891	1.0145891	1008	22176
10.743109703063965	22	33.36064	26.388872	79.11072	-0.9187881	21.0	0.0	1.588602	1.588602	1.588602	1.588602	1008	23184
11.113638877868652	23	44.734516	23.18467	89.13118	-0.8478664	21.0	0.0	2.1302152	2.1302152	2.1302152	2.1302152	1008	24192
11.490713834762573	24	43.874264	26.166145	98.937706	-0.8397685	21.0	0.0	2.0892506	2.0892506	2.0892506	2.0892506	1008	25200
11.866552829742432	25	49.031567	24.196875	88.85122	-0.68118584	21.0	0.0	2.3348365	2.3348365	2.3348365	2.3348365	1008	26208
12.244287967681885	26	55.651356	22.970093	98.778885	-0.6434791	21.0	0.0	2.650065	2.650065	2.650065	2.650065	1008	27216
12.62105393409729	27	67.43215	25.000467	128.38213	-0.6639285	21.0	0.0	3.2110553	3.2110553	3.2110553	3.2110553	1008	28224
12.99813461303711	28	60.580357	22.824965	98.64847	-0.67144346	21.0	0.0	2.884779	2.884779	2.884779	2.884779	1008	29232
13.388372898101807	29	70.459435	25.748898	118.5433	9.180707	21.0	0.0	3.355211	3.355211	3.355211	3.355211	1008	30240
13.773415803909302	30	67.95489	24.484339	108.868385	-0.91297364	21.0	0.0	3.2359467	3.2359467	3.2359467	3.2359467	1008	31248
14.148007869720459	31	80.76435	21.258074	118.860504	19.03584	21.0	0.0	3.8459215	3.8459215	3.8459215	3.8459215	1008	32256
14.523480653762817	32	80.51313	17.27745	118.415306	48.713642	21.0	0.0	3.8339586	3.8339586	3.8339586	3.8339586	1008	33264
14.90590786933899	33	81.33652	17.54564	128.6375	38.564148	21.0	0.0	3.8731673	3.8731673	3.8731673	3.8731673	1008	34272
15.280267715454102	34	83.77899	18.842978	118.35685	38.84485	21.0	0.0	3.9894757	3.9894757	3.9894757	3.9894757	1008	35280
15.652143716812134	35	89.72119	19.274887	128.35254	58.60486	21.0	0.0	4.2724376	4.2724376	4.2724376	4.2724376	1008	36288
16.02905583381653	36	89.90713	18.820248	128.08528	38.877254	21.0	0.0	4.2812915	4.2812915	4.2812915	4.2812915	1008	37296
16.415136575698853	37	90.105255	19.9708	127.97146	39.120293	21.0	0.0	4.2907267	4.2907267	4.2907267	4.2907267	1008	38304
16.795267820358276	38	96.06599	14.632325	128.3405	58.588173	21.0	0.0	4.5745707	4.5745707	4.5745707	4.5745707	1008	39312
17.174612998962402	39	92.82468	14.016809	118.297386	58.832417	21.0	0.0	4.4202228	4.4202228	4.4202228	4.4202228	1008	40320
17.550190687179565	40	92.97727	20.139017	128.37413	38.552086	21.0	0.0	4.4274898	4.4274898	4.4274898	4.4274898	1008	41328
17.935767650604248	41	94.134834	21.460068	138.05435	28.946692	21.0	0.0	4.4826117	4.4826117	4.4826117	4.4826117	1008	42336
18.324273824691772	42	93.759544	21.625217	128.1624	-1.0378989	21.0	0.0	4.4647403	4.4647403	4.4647403	4.4647403	1008	43344
18.710885763168335	43	97.056175	15.1754675	128.18762	68.36059	21.0	0.0	4.6217227	4.6217227	4.6217227	4.6217227	1008	44352
19.098308801651	44	93.94233	18.063921	128.29962	48.572647	21.0	0.0	4.4734445	4.4734445	4.4734445	4.4734445	1008	45360
19.48776388168335	45	92.77073	15.760283	128.15755	58.844143	21.0	0.0	4.4176545	4.4176545	4.4176545	4.4176545	1008	46368
19.871286630630493	46	94.93247	14.65618	118.24609	48.294884	21.0	0.0	4.5205946	4.5205946	4.5205946	4.5205946	1008	47376
20.252500772476196	47	98.63943	22.112162	138.1394	38.705128	21.0	0.0	4.697116	4.697116	4.697116	4.697116	1008	48384
20.639854669570923	48	99.91575	14.758074	127.92512	68.4735	21.0	0.0	4.757893	4.757893	4.757893	4.757893	1008	49392
21.019928693771362	49	98.64915	17.391674	127.93961	38.359108	21.0	0.0	4.6975784	4.6975784	4.6975784	4.6975784	1008	50400
21.396921634674072	50	98.17062	15.222144	137.55054	58.34601	21.0	0.0	4.6747923	4.6747923	4.6747923	4.6747923	1008	51408
21.789905786514282	51	96.16305	17.228127	137.56989	48.970387	21.0	0.0	4.579193	4.579193	4.579193	4.579193	1008	52416
22.16831374168396	52	95.13147	15.545121	118.46429	68.348915	21.0	0.0	4.5300703	4.5300703	4.5300703	4.5300703	1008	53424
22.546116828918457	53	103.812035	11.061852	128.3069	78.0544	21.0	0.0	4.9434304	4.9434304	4.9434304	4.9434304	1008	54432
22.930347681045532	54	102.72742	13.9848795	128.24748	58.633247	21.0	0.0	4.8917813	4.8917813	4.8917813	4.8917813	1008	55440
23.318658590316772	55	103.09994	13.997456	137.65405	68.5235	21.0	0.0	4.909521	4.909521	4.909521	4.909521	1008	56448
23.702963829040527	56	99.223595	16.448198	137.26085	58.275192	21.0	0.0	4.7249327	4.7249327	4.7249327	4.7249327	1008	57456
24.0813467502594	57	102.44562	13.661223	128.18588	68.50201	21.0	0.0	4.878363	4.878363	4.878363	4.878363	1008	58464
24.503474950790405	58	106.82516	12.223719	127.88176	78.22755	21.0	0.0	5.086912	5.086912	5.086912	5.086912	1008	59472
24.88558268547058	59	103.07684	14.873608	137.84258	58.725086	21.0	0.0	4.908421	4.908421	4.908421	4.908421	1008	60480
25.275505781173706	60	104.493416	16.615881	128.15015	38.680496	21.0	0.0	4.9758773	4.9758773	4.9758773	4.9758773	1008	61488
25.666072607040405	61	105.98157	12.904571	128.24445	78.31138	21.0	0.0	5.046742	5.046742	5.046742	5.046742	1008	62496
26.074124574661255	62	104.08627	15.871908	128.20248	58.741932	21.0	0.0	4.956489	4.956489	4.956489	4.956489	1008	63504
26.477810859680176	63	105.75407	13.140687	127.97143	78.49687	21.0	0.0	5.035908	5.035908	5.035908	5.035908	1008	64512
26.862318754196167	64	108.65211	12.784015	137.56651	78.30369	21.0	0.0	5.1739097	5.1739097	5.1739097	5.1739097	1008	65520
27.23975396156311	65	105.75608	15.016756	137.64418	78.172485	21.0	0.0	5.036004	5.036004	5.036004	5.036004	1008	66528
27.61872673034668	66	104.67112	18.466629	137.85553	48.417435	21.0	0.0	4.984339	4.984339	4.984339	4.984339	1008	67536
28.001544952392578	67	106.76406	14.510476	137.79317	68.44667	21.0	0.0	5.084003	5.084003	5.084003	5.084003	1008	68544
28.38875699043274	68	108.65139	15.711295	137.90222	68.2672	21.0	0.0	5.173876	5.173876	5.173876	5.173876	1008	69552
28.775239944458008	69	106.5183	20.206543	147.24165	38.262985	21.0	0.0	5.0723004	5.0723004	5.0723004	5.0723004	1008	70560
29.169604778289795	70	104.65725	13.934714	137.78165	68.05672	21.0	0.0	4.9836783	4.9836783	4.9836783	4.9836783	1008	71568
29.557747840881348	71	113.71157	16.510105	148.00603	48.582283	21.0	0.0	5.4148364	5.4148364	5.4148364	5.4148364	1008	72576
29.946232795715332	72	108.55558	15.945027	137.31104	68.10779	21.0	0.0	5.1693134	5.1693134	5.1693134	5.1693134	1008	73584
30.335081815719604	73	110.57969	12.673271	137.42075	78.56514	21.0	0.0	5.2656994	5.2656994	5.2656994	5.2656994	1008	74592
30.72386360168457	74	111.198975	12.186214	137.64407	77.87424	21.0	0.0	5.29519	5.29519	5.29519	5.29519	1008	75600
31.124390840530396	75	111.20768	11.802891	127.96321	87.866135	21.0	0.0	5.2956038	5.2956038	5.2956038	5.2956038	1008	76608
31.51900577545166	76	109.982506	15.104183	137.4814	68.23819	21.0	0.0	5.2372622	5.2372622	5.2372622	5.2372622	1008	77616
31.913580656051636	77	109.14774	13.157827	137.46942	78.13551	21.0	0.0	5.1975117	5.1975117	5.1975117	5.1975117	1008	78624
32.30806088447571	78	111.1944	15.002019	137.65997	68.34395	21.0	0.0	5.2949715	5.2949715	5.2949715	5.2949715	1008	79632
32.69885492324829	79	113.01748	11.384352	137.56203	88.139755	21.0	0.0	5.3817844	5.3817844	5.3817844	5.3817844	1008	80640
33.09759569168091	80	109.741455	15.845296	137.77892	68.40416	21.0	0.0	5.2257833	5.2257833	5.2257833	5.2257833	1008	81648
33.48867678642273	81	110.96987	13.655157	137.69666	78.48969	21.0	0.0	5.2842793	5.2842793	5.2842793	5.2842793	1008	82656
33.884846687316895	82	113.01929	14.160983	137.50229	78.38398	21.0	0.0	5.3818707	5.3818707	5.3818707	5.3818707	1008	83664
34.278714656829834	83	113.53956	12.19443	137.5664	78.19235	21.0	0.0	5.406646	5.406646	5.406646	5.406646	1008	84672
34.671541690826416	84	112.071236	13.548425	137.33685	68.22214	21.0	0.0	5.3367257	5.3367257	5.3367257	5.3367257	1008	85680
35.06511998176575	85	112.52541	11.745349	127.74891	78.36207	21.0	0.0	5.358353	5.358353	5.358353	5.358353	1008	86688
35.457730770111084	86	113.157776	14.547057	147.6092	68.34419	21.0	0.0	5.3884654	5.3884654	5.3884654	5.3884654	1008	87696
35.8494598865509	87	111.24231	14.746639	137.40599	68.110725	21.0	0.0	5.297253	5.297253	5.297253	5.297253	1008	88704
36.22950196266174	88	111.084145	15.570053	137.59566	77.8116	21.0	0.0	5.2897215	5.2897215	5.2897215	5.2897215	1008	89712
36.62957572937012	89	111.25217	13.279692	137.1922	58.78427	21.0	0.0	5.2977223	5.2977223	5.2977223	5.2977223	1008	90720
37.030051708221436	90	114.701965	13.076282	137.66861	78.05419	21.0	0.0	5.4619985	5.4619985	5.4619985	5.4619985	1008	91728
37.41950488090515	91	113.035706	11.362036	127.66378	87.733	21.0	0.0	5.3826528	5.3826528	5.3826528	5.3826528	1008	92736
37.811858892440796	92	119.396935	11.822486	147.1346	88.09602	21.0	0.0	5.6855683	5.6855683	5.6855683	5.6855683	1008	93744
38.219629764556885	93	118.33036	11.323097	137.41855	88.40257	21.0	0.0	5.634779	5.634779	5.634779	5.634779	1008	94752
38.61422896385193	94	117.35651	14.1161995	137.49422	68.26674	21.0	0.0	5.5884047	5.5884047	5.5884047	5.5884047	1008	95760
38.99813461303711	95	119.745995	10.101703	147.04301	97.50165	21.0	0.0	5.70219	5.70219	5.70219	5.70219	1008	96768
39.42089867591858	96	118.124916	11.133164	137.58745	97.562744	21.0	0.0	5.624996	5.624996	5.624996	5.624996	1008	97776
39.82729387283325	97	119.60398	10.872034	137.77716	87.57037	21.0	0.0	5.695428	5.695428	5.695428	5.695428	1008	98784
40.22607374191284	98	114.623146	13.172404	137.28662	68.065544	21.0	0.0	5.4582453	5.4582453	5.4582453	5.4582453	1008	99792
40.616137981414795	99	118.12467	9.746427	137.23206	97.708565	21.0	0.0	5.6249843	5.6249843	5.6249843	5.6249843	1008	100800
